                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:39,338 INFO - Receiving fault.
2020-09-01 18:04:39,586 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:39,586 INFO - Saving alarms.
2020-09-01 18:04:39,941 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:40,344 INFO - Processing data.
2020-09-01 18:04:40,344 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:40,414 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:40,415 INFO - Receiving fault.
2020-09-01 18:04:40,415 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:40,415 INFO - Receiving fault.
2020-09-01 18:04:41,234 INFO - Processing data.
2020-09-01 18:04:41,235 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:41,236 INFO - Saving to integration log.
2020-09-01 18:04:41,339 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:41,339 INFO - Receiving fault.
2020-09-01 18:04:41,579 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:41,579 INFO - Saving alarms.
2020-09-01 18:04:41,923 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:42,235 INFO - Processing data.
2020-09-01 18:04:42,235 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:42,236 INFO - Saving to integration log.
2020-09-01 18:04:42,339 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:42,340 INFO - Receiving fault.
2020-09-01 18:04:42,587 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:42,587 INFO - Saving alarms.
2020-09-01 18:04:42,946 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:43,235 INFO - Processing data.
2020-09-01 18:04:43,236 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:43,237 INFO - Saving to integration log.
2020-09-01 18:04:43,601 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:43,601 INFO - Saving alarms.
2020-09-01 18:04:43,967 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:44,236 INFO - Processing data.
2020-09-01 18:04:44,236 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:44,237 INFO - Saving to integration log.
2020-09-01 18:04:44,341 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:44,341 INFO - Receiving fault.
2020-09-01 18:04:44,344 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:44,344 INFO - Receiving fault.
2020-09-01 18:04:44,601 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:44,601 INFO - Saving alarms.
2020-09-01 18:04:44,969 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:45,241 INFO - Processing data.
2020-09-01 18:04:45,241 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:45,243 INFO - Saving to integration log.
2020-09-01 18:04:45,342 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:45,342 INFO - Receiving fault.
2020-09-01 18:04:45,613 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:45,613 INFO - Saving alarms.
2020-09-01 18:04:45,990 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:46,241 INFO - Processing data.
2020-09-01 18:04:46,242 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:46,243 INFO - Saving to integration log.
2020-09-01 18:04:46,342 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:46,342 INFO - Receiving fault.
2020-09-01 18:04:46,628 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:46,628 INFO - Saving alarms.
2020-09-01 18:04:47,024 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:47,242 INFO - Processing data.
2020-09-01 18:04:47,243 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:47,244 INFO - Saving to integration log.
2020-09-01 18:04:47,633 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:47,634 INFO - Saving alarms.
2020-09-01 18:04:48,027 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:48,243 INFO - Processing data.
2020-09-01 18:04:48,244 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:48,245 INFO - Saving to integration log.
2020-09-01 18:04:48,344 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
                },
                "creationDate": "2020-07-06T11:13:47.000Z"
            }
        }
    
}.
2020-09-01 18:04:48,344 INFO - Receiving fault.
2020-09-01 18:04:48,641 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:48,641 INFO - Saving alarms.
2020-09-01 18:04:49,044 ERROR - Event: An error occurred while updating the entries. See the inner exception for details..
2020-09-01 18:04:49,243 INFO - Processing data.
2020-09-01 18:04:49,244 INFO - Alarm id: 6f03076b85b4b9000189152d - Event: Import completed successfuly.
2020-09-01 18:04:49,245 INFO - Saving to integration log.
2020-09-01 18:04:49,344 INFO - Receiving data: {
    "data":
        {
            "links": {
                "self": {
                    "href": "doc-fms-dev-01.dev.telensa.uk.net:8666/api/faults/5f03076b85b4b9000189152f"
                }
            },
            "type": "fault",
            "id": "6f03076b85b4b9000189152d",
            "attributes": {
                "assetId": "A192",
                "externalAssetId": "A7",
                "elementId": "7",
                "time": "2019-09-12T10:56:15.000Z",
                "name": "MISSINGDATA",
                "sourceApplication": "planet",
                "addedProperties": {
                    "nlcId": 2844202,
                    "outstationId": 11,
                    "faultId": 16597
                },
                "additionalData": {
                    "nlcInfo": {
                        "rssi": -92,
                        "baseIdent": 2,
                        "baseDescription": "Base2",
                        "location": {
                            "latitude": 32.08372,
                            "longitude": -81.101798
                        }
                    },
                    "assetInfo": {
                        "assetField2": "unit number",
                        "assetField4": "additional info",
                        "assetField5": "assetField5",
                        "assetField6": "assetField6",
                        "customer": "GP",
                        "operator": "System Administrator",
                        "assetField7": "GP633723748",
                        "location": {
                            "assetLatitude": 32.083722,
                            "assetLongitude": -81.101798
                        },
                        "assetField1": "Locksters Lane",
                        "assetField3": "Clifford"
                    },
                    "accountInfo": {
                        "energyAccount": "Telensa",
                        "energyField1": "E132",
                        "energyField2": "PR3424"
                    },
                    "lampInfo": {
                        "lampType": "Default Lamp Type",
                        "daliLampInfo": {
                            "manufacturer": "Eaton Cooper Lighting",
                            "partNumber": "VERD-A01-5LTD-U-T2-4N7-10K-AP-U9003",
                            "model": "Verdeon",
                            "nominalPower": 64,
                            "technology": "LED",
                            "lightOutput": 5839,
                            "cct": "4000K",
                            "distributionType": "II",
                            "colour": "Gray",
                            "voltageRange": "120-277"
                        }
                    },
                    "readings": {
                        "voltage": [
                            {
                                "time": "2019-09-25T13:35:42.000Z",
                                "value": 2
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 2
                            }
                        ],
                        "power": [
                            {
                                "time": "2019-09-25T14:35:42.000Z",
                                "value": 5
                            },
                            {
                                "time": "2019-09-25T15:35:42.000Z",
                                "value": 5
                            }
                        ]
                    }
